name,lat,lon,type,osm_type,osm_id
วัดถ้ำพุหว้า,13.9856213,99.403211,attraction,node,5385175021
วัดโพธิสัตว์บรรพตนิมิต,13.9928041,99.4828329,attraction,node,5385245021
พิพิธภัณฑสถานแห่งชาติบ้านเก่า,13.9811837,99.2988117,museum,node,6220643585
Tanaosri Trail Venue,13.5212532,99.2457824,attraction,node,8771698353
เวเนโต้ สวนผึ้ง,13.5466853,99.2911283,attraction,node,9075258279
นิวแลนด์,13.5436936,99.304077,attraction,node,9075261461
The Scenery Vintage Farm,13.5095839,99.2896389,theme_park,node,9094881748
Dry dock for RV River Kwai,13.974139,99.4739439,park,node,10687197498
ยอดเขาแหลม,13.5376126,99.2071673,viewpoint,node,11294967069
Khao Krajom View Point,13.5814719,99.1791698,attraction,node,13260631653
View Point,13.5796745,99.182174,attraction,node,13260631654
อุทยานธรรมชาติวิทยาตามพระราชดำริสมเด็จพระเทพรัตนราชสุดา ฯ สยามบรมราชกุมารี,13.5213611,99.2455906,park,way,827561501
นิวแลนด์,13.5435601,99.3044143,attraction,way,958898817
The Resort Water Park,13.7010501,99.200012,water_park,way,1232939915
เมืองกลอนโด,13.9224919,99.4244581,archaeological_site,way,1374427396
Damnoen Saduak Floating Market,13.5190148,99.959346,attraction,node,268632501
Bat Temple,13.7174745,99.7716909,attraction,node,966325904
Khao Bin Cave,13.5923603,99.6668312,attraction,node,2619511120
ตลาดน้ำดำเนินสะดวก,13.5200566,99.9592759,viewpoint,node,3110735217
Tam Chom Phon Cave,13.6255338,99.5875393,attraction,node,4404074609
เขาแก่นจันทร์,13.523543,99.7864965,viewpoint,node,4537006921
ตลาดอมยิ้ม,13.607904,99.61085,attraction,node,4561184892
จ้นจามจุรี ยักษ์,13.9423643,99.5775427,attraction,node,4607343190
Giant rain tree,13.9551338,99.526998,attraction,node,5011390821
chamchuri-yak,13.9553242,99.5293561,attraction,node,5021582522
บ้าน20/10,13.9665073,99.6496081,castle,node,5273813930
วัดถ้ำมุนีนาถ (วัดถ้ำฤาษี),13.960749,99.526218,attraction,node,5382615523
รักษ์คันนา ก๋วยเตี๋ยวห้อยขา,13.9513633,99.6074932,attraction,node,5549795729
อุทยานหินเขางู,13.569227,99.774644,attraction,node,5583404134
หนังใหญ่,13.7272243,99.8449596,attraction,node,5585464327
Damnoen Saduak Floating market,13.5193256,99.9592769,attraction,node,5730028679
Floating market finish,13.5207042,99.9611036,attraction,node,6191564786
Chang Puank Park Elephant Show,13.5109219,99.972232,attraction,node,7113727585
Tigres,13.5812954,99.9669871,attraction,node,7257006485
ตลาดพังพลาย,13.6510737,99.8326956,attraction,node,8461490217
aksara village,13.5153677,99.8068564,park,node,9619802146
รักษ์กาญอินทผาลัม,13.9295474,99.6338833,park,node,11027844503
เขาทะลุมิติ​ จอมบึง,13.5820661,99.582289,viewpoint,node,11212239945
รัตนโกสินทร์เซรามิก4,13.5893034,99.8302242,museum,node,11212240057
เมืองเก่ากำแพงแสน,13.9909114,99.9626411,archaeological_site,node,11813283392
พิพิธภัณฑ์ทหารช่าง,13.5423473,99.8257631,museum,node,13301445431
Tam Chom Phon Arboretum,13.6270314,99.5880232,park,way,442745492
Chakkri National Monument Public Park,13.5212118,99.789471,park,way,547609157
Ammalin Park,13.5476669,99.8210142,park,way,547609158
Srakatiem Park,13.7626488,99.9711551,park,way,560500451
Nongpho Park,13.7391866,99.9169778,park,way,560501205
ชุมชนวัดกระต่ายเต้น,13.9142809,99.7956554,playground,way,564234626
King rama V memorial park,13.8977501,99.7846968,park,way,580161874
สวนเฉลิมพระเกียรติ ร.9,13.8220643,99.8758058,park,way,620812688
ลานกีฬาต้านยาเสพติด,13.8203067,99.8678576,park,way,620814518
สวนกีฬาริมน้ำ และศาลเจ้าแม่บ้านโป่ง,13.812362,99.8716444,park,way,620818125
The Commemorating his Majesty the King's 60 Birthday Anniversary Park,13.5382077,99.825682,park,way,766513995
หาดทรายโพธาราม,13.6955777,99.8478691,park,way,816381233
สวนช้างทางรถไฟ,13.696656,99.8521159,park,way,817082990
สวนสุขภาพราชพฤกษ์,13.6185264,99.5844417,park,way,1160794993
สวนรุกขชาติถ้ำจอมพล,13.6269323,99.5880232,park,way,1160795256
เทศบาลตำบลจอมบึง,13.6253697,99.5831152,park,way,1160795734
บ้านไร่ ในฝัน,13.5311587,99.8441991,attraction,way,1181171732
สวนรุกขชาติกำแพงแสน,13.9906775,99.9624698,garden,way,1272137933
พิพิธภัณฑ์สถานแห่งชาติราชบุรี,13.5410179,99.8176576,museum,relation,12906115
ประตูวิเสทชัยศรี (ทางเข้าหลัก),13.7522676,100.4911727,monument,node,269347919
พระบรมราชานุสาวรีย์ สมเด็จพระเจ้าตากสินมหาราช,13.7263148,100.4930973,artwork,node,1114352991
พิพิธภัณฑสถานแห่งชาติพระปฐมเจดีย์,13.8184318,100.0610141,museum,node,1121030565
อนุสาวรีย์พญากง,13.8231304,100.0613104,monument,node,1121782389
อนุสาวรีย์ย่าเหล,13.8190312,100.0459755,monument,node,1123345225
เทวาลัยคเณศร์,13.8196008,100.0454358,monument,node,1123354717
สะพานพระราม 8,13.7696454,100.4958557,attraction,node,1872413363
fun space,13.7676012,100.4419682,viewpoint,node,2114142446
Circle of love (photo point),13.7675441,100.4427392,viewpoint,node,2114142447
take a photo point,13.7671533,100.4424736,viewpoint,node,2114142448
the circle center,13.7672809,100.4425985,viewpoint,node,2114186625
วัดทองสะอาด,13.9817056,100.4360906,attraction,node,2118845863
พระบรมราชานุสาวรีย์พระบาทสมเด็จพระเจ้าอยู่หัวอานันทมหิดล,13.7683156,100.4949808,artwork,node,2129707192
อนุสรณ์สถาน 14 ตุลา 16,13.7568137,100.4991195,monument,node,2337055730
ปฐมบรมราชานุสรณ์,13.7406467,100.4980403,artwork,node,2367434259
พิพิธภัณฑ์การแพทย์ศิริราช,13.7587143,100.4854995,museum,node,2447283108
พระราชวังสนามจันทร์,13.8194742,100.0449305,attraction,node,2661388654
บ้านพิพิธภัณฑ์,13.796878,100.3916765,museum,node,2962507138
พิพิธภัณฑ์หุ่นขี้ผึ้งไทย,13.7728041,100.207538,museum,node,2962510490
Wat Seangsiritham Floating Market,13.9025477,100.4722032,attraction,node,3101484792
ศูนย์ศึกษาธรรมชาติป่าชายเลนอ่าวมหาชัย,13.5025571,100.2704652,attraction,node,3136574004
ลานพระจอม,13.6514977,100.496192,monument,node,3176409880
พิพิธภัณฑ์ธนาคารแห่งประเทศไทย,13.7682842,100.4995365,museum,node,3542061032
หอศิลป์คณะจิตรกรรมประติมากรรมและภาพพิมพ์,13.753234,100.4908389,gallery,node,3568027060
พิพิธภัณฑสถานแห่งชาติศิลป์พีระศรี,13.752666,100.4908979,museum,node,3568027498
็ต้นไม้รูปหัวใจ,13.7527033,100.4898172,park,node,3568027505
พิพิธภัณฑ์จังหวัดนนทบุรี,13.8415556,100.4918477,museum,node,3805457408
My Hömé,13.8225154,100.050929,viewpoint,node,4121543127
อนุสาวรีย์สมเด็จพระนางเจ้าสุนันทากุมารีรัตน์,13.7484049,100.4953406,monument,node,4200510216
Bruth Bund Home Salaya,13.7990782,100.3110549,attraction,node,4255552589
Thai Bamboo Tattoo,13.7274865,100.4990793,attraction,node,4257127190
Viewpoint for stupa,13.8195742,100.0577793,viewpoint,node,4283658189
Khaosan Road,13.7587665,100.4975792,attraction,node,4319285389
วัดบางปลา,13.5852069,100.2315172,monument,node,4346158390
วัดทอง,13.5781435,100.263497,monument,node,4346158393
บ้านครูไก่,13.7494442,100.4026563,attraction,node,4353598389
บ้านครูไก่,13.749249,100.402639,attraction,node,4353601889
วัดเจษฎาราม,13.5514089,100.2944962,attraction,node,4561184891
Windchill Ltd.'s Factory,13.9433512,100.4298564,castle,node,4571108791
วัดพระศรีรัตนศาสดาราม,13.7511447,100.4924096,attraction,node,4824836222
วัดเวฬุวนาราม,13.9633,100.2337719,attraction,node,5017437622
Niyom Orchid Farm,13.748518,100.4113553,yes,node,5024135348
วัดดอนมะโนรา,13.5008793,100.0006478,attraction,node,5093926721
Night market,13.7803335,100.4259239,attraction,node,5248196522
วัดสิงห์,13.8241492,100.4191942,attraction,node,5265310928
ศูนย์การเรียนรู้ทางวัฒนธรรม จังหวัดสมุทรสาคร,13.5449323,100.2731839,museum,node,5281558085
วัดแพรก,13.8146853,100.4067541,attraction,node,5362733473
อุทยานสมเด็จพระปิยะมหาราช รัชกาลที่ 5,13.5305754,100.2643845,park,node,5365205406
พิพิธภัณฑ์บ้านกุฎีจีน,13.7393146,100.4930099,attraction,node,5432919023
พิพิธภัณฑ์ธนาคารออมสิน,13.7569975,100.4983457,museum,node,5940872851
sai tai mai center night market,13.7790745,100.4200165,attraction,node,6069909589
สวนเฉลิมพระเกียรติ,13.650955,100.4957589,park,node,6110941250
สวนสุขภาพ,13.6519289,100.4957174,park,node,6110949758
เรือนไทย,13.7903421,100.3244618,attraction,node,6315289024
วัดภุมรินทร์ราชปักษี,13.764246,100.487832,archaeological_site,node,6475599885
Abandoned spa,13.7684385,100.4817112,attraction,node,6497544385
OH DEER Samutsakhon,13.6596273,100.3102188,park,node,7088134320
Soi Rambuttri,13.7593838,100.4981356,attraction,node,7140353287
บ้านน้าณัฐ,13.648879,100.0215316,attraction,node,7276186685
สวนลอยฟ้าเจ้าพระยา,13.7391046,100.4985819,viewpoint,node,7737340673
ดูบัว คาเฟ่ ฟาร์ม,13.8997105,100.2343725,attraction,node,7967933785
พิพิธภัณฑ์จังหวัดนนทบุรี,13.8415549,100.4918477,museum,node,9026269019
Rampoei Monument,13.8136038,100.4130646,monument,node,9029177254
Poomjai Garden,13.6915168,100.4664538,attraction,node,9502088717
นิยาย,13.7884185,100.4293435,garden,node,9589437517
Agro Tour,13.807954,100.2735955,attraction,node,9791534618
RIVA EATERY & BAR ที่จอดรถ,13.9116393,100.4657519,park,node,9833133425
Lumpini Place,13.7848861,100.4607965,park,node,10776013381
ตำหนักสมเด็จ,13.7688787,100.4994766,castle,node,10891486510
อุทยานการเรียนรู้ ลพชัย-ปทุมมาศ แก่นรัตนะ,13.9112719,100.4973878,museum,node,11104005566
SOM,13.6009045,100.3571528,park,node,11175880431
Aum's Bar and Bistro,13.8338889,100.4634848,park,node,11545148638
สเต็กลุงเชิด ใกล้ วัดมะเกลือ,13.8888176,100.2880494,attraction,node,11675957771
บ้าน อ.เอ.  129  นนทบุรี,13.8557542,100.4722062,attraction,node,11675957870
H,13.9638045,100.4993254,attraction,node,11675959371
จุดชมวิวท่าเตียน,13.7457964,100.4902958,viewpoint,node,11806216522
พิพิธภัณฑ์แสดงว่าวไทย,13.5827146,100.4210477,museum,node,11909545789
หอศิลป์ ณ บ้านเจ้าพระยา,13.7633704,100.4948587,gallery,node,12011861808
ตำหนักพระองค์เจ้าเทวีวิไลยวรรณ,13.7480385,100.4905407,castle,node,12146548812
ตำหนักพระองค์เจ้าสุนทรีนาฏ,13.7480552,100.4907328,castle,node,12146548813
ตำหนักพระองค์เจ้าเฉิดโฉม,13.7480729,100.4909065,castle,node,12146548815
พิพิธภัณฑ์กายวิภาคศาสตร์คองดอน,13.7582031,100.4862081,museum,node,12182702230
พิพิธภัณฑ์ก่อนประวัติศาสตร์ สุด แสงวิเชียร,13.7582291,100.4860851,museum,node,12182702231
พิพิธภัณฑ์พยาธิวิทยาเอลลิส,13.7587712,100.4851085,museum,node,12182702232
พิพิธภัณฑ์นิติเวชศาสตร์ สงกรานต์ นิยมเสน,13.7588636,100.4853071,museum,node,12182702233
พิพิธภัณฑ์การแพทย์แผนไทย อวย เกตุสิงห์,13.7587685,100.4849183,museum,node,12182702234
พิพิธภัณฑ์ปรสิตวิทยา,13.7589152,100.4847728,museum,node,12182702235
MR.THAI Travel,13.7614927,100.4960846,yes,node,12214694470
พระอนุสาวรีย์ กรมหลวงชุมพร,13.7492703,100.4793864,monument,node,12468600835
พิพิธภัณฑ์ธนาคารแห่งประเทศไทย,13.7679769,100.4982932,museum,node,12691410977
GG gatogame กาโต้เกม,13.7966446,100.3118887,amusement_arcade,node,12912107299
วัดอังกุลา,13.7726134,100.4508668,archaeological_site,node,13078187327
วัดสี่บาท,13.6750499,100.4480146,archaeological_site,node,13141226345
วัดอรุณ,13.7438235,100.4884885,attraction,way,23481741
พระบรมมหาราชวัง,13.7495708,100.4917924,attraction,way,23482754
พระศรีรัตนเจดีย์,13.7516182,100.4922873,monument,way,23482988
พระสัมมาสัมพุทธมหาเจดีย์,13.7521043,100.4930582,monument,way,23482991
พระสัทธรรมปริยัติวรมหาเจดีย์,13.751928,100.4930842,monument,way,23482992
พระอริยสงฆ์สาวกมหาเจดีย์,13.7517656,100.4930921,monument,way,23482993
พระอริยสาวิกาภิกษุสังฆมหาเจดีย์,13.7515921,100.4931215,monument,way,23482994
พระปัจเจกโพธิสัมพุทธมหาเจดีย์,13.751439,100.4931577,monument,way,23482995
พระบรมจักรวรรดิราชามหาเจดีย์,13.7512769,100.4931825,monument,way,23482996
พระโพธิสัตว์กฤษฎามหาเจดีย์,13.7511502,100.4932129,monument,way,23482997
พระศรีอริยเมตตะมหาเจดีย์,13.7509834,100.493239,monument,way,23482998
สวนสราญรมย์,13.74858,100.495052,attraction,way,23486019
ถนนข้าวสาร,13.7588844,100.497317,attraction,way,23610119
สนามหลวง,13.7551602,100.4930806,park,way,23630232
พระปฐมบรมราชานุสรณ์เฉลิมพระเกียรติ,13.7411735,100.4982114,park,way,25714940
สวนธนบุรีรมย์,13.6520115,100.4914599,park,way,26576748
ศาลาเครื่องราชอิสริยยศ เครื่องราชอิสริยาภรณ์ และเหรียญกษาปณ์,13.7510087,100.4917303,museum,way,82078207
พระที่นั่งไพศาลทักษิณ,13.7501501,100.4920203,castle,way,82538505
พระที่นั่งดุสิตมหาปราสาท,13.7501601,100.4905116,castle,way,82541999
พิพิธภัณฑ์วัดพระศรีรัตนศาสดาราม,13.7509949,100.4901325,museum,way,82542154
พิพิธภัณฑ์ผ้าในสมเด็จพระนางเจ้าสิริกิติ์ พระบรมราชินีนาถ,13.7520265,100.4907235,museum,way,82542417
พระที่นั่งบรมพิมาน,13.750414,100.4929686,castle,way,82543520
ตำหนักพระองค์เจ้าอัพภันตรีปชาและพระองค์เจ้าทิพยาลังการ,13.7491134,100.4920029,castle,way,82543979
พระตำหนักสมเด็จพระปิตุจฉาเจ้าสุขุมาลมารศรี พระอัครราชเทวี,13.7491052,100.4917851,castle,way,82543980
พระที่นั่งศิวาลัยมหาปราสาท,13.7490628,100.4932641,castle,way,82546665
แถวเต๊งใน,13.7479964,100.4920879,castle,way,88222002
พระราชวังสนามจันทร์,13.8198218,100.04587,park,way,96936815
เซ็นทรัลปาร์คพระราม 2,13.6648847,100.4358205,park,way,97964930
ป้อมพระสุเมรุ,13.7639992,100.4957529,attraction,way,107936513
วัดมหรรณพารามวรวิหาร,13.7546998,100.4993508,attraction,way,118171998
ถนนตะนาว,13.7535121,100.4984481,attraction,way,123950254
วัดราชบพิธสถิตมหาสีมารามราชวรวิหาร,13.7490605,100.4971839,attraction,way,138947464
สวนสาธารณะกัลปพฤกษ์,13.6836186,100.4086918,park,way,142576745
อุทยานเฉลิมกาญจนาภิเษก,13.8503412,100.4816757,attraction,way,164588367
ตำหนักเดิมวังถนนพระอาทิตย์,13.7616268,100.492413,castle,way,169953612
พิพิธภัณฑสถานแห่งชาติ พระนคร,13.758146,100.4915316,museum,way,178329971
ตึกถาวรวัตถุ,13.7542803,100.4916052,museum,way,178329986
วัดมหาธาตุยุวราชรังสฤษฎิ์ราชวรมหาวิหาร,13.7547697,100.4907979,attraction,way,178329987
สะพานปีกุน,13.7497027,100.496346,attraction,way,178354005
วัดปรมัยยิกาวาส,13.9127076,100.489987,attraction,way,194521680
สวนสันติชัยปราการ,13.7640964,100.4954852,park,way,198399091
พิพิธภัณฑสถานแห่งชาติ เรือพระราชพิธี,13.7619746,100.4845676,museum,way,202235947
สวนหลวงพระราม 8,13.7684419,100.4948375,park,way,203011799
พระที่นั่งอมรินทรวินิจฉัย,13.7504002,100.4920135,castle,way,205631558
วังบางขุนพรหม,13.7685798,100.4996208,castle,way,207322366
สวนทวีวนารมย์,13.7444315,100.3524733,park,way,207659126
พระสุวรรณเจดีย์,13.7515177,100.4929337,monument,way,229771456
พระสุวรรณเจดีย์,13.7518136,100.4929051,monument,way,229771457
พระที่นั่งจักรพรรดิพิมาน,13.7498262,100.4920211,castle,way,229772447
ตำหนักพระองค์เจ้าอรประพันธ์รำไพ พระองค์เจ้าอดิสัยสุริยาภา และเจ้าจอมมารดาอ่อน,13.7483166,100.4910691,castle,way,229783078
เรือนทรงประเคน,13.7485111,100.490467,castle,way,229783079
ตำหนักพระองค์เจ้าวรลักษณาวดี,13.7490266,100.4903633,castle,way,229783095
พระตำหนักสมเด็จกรมพระยาสุดารัตนราชประยูร,13.7487766,100.4906706,castle,way,229783109
ตำหนักพระองค์เจ้าพวงสร้อยสอางค์,13.7480782,100.4910903,castle,way,229783111
เรือนเจ้าจอมก๊กออ,13.748294,100.4908767,castle,way,229783121
พระที่นั่งมูลสถานบรมอาสน์,13.7498626,100.4915309,castle,way,229891966
พระที่นั่งพิมานรัตยา,13.7497642,100.4905704,castle,way,229891967
พระที่นั่งสมมติเทวราชอุปบัติ,13.7498339,100.4910416,castle,way,229891969
ตำหนักพระองค์เจ้าประเวศวรสมัย,13.7484466,100.4918411,castle,way,229905963
ตำหนักพระองค์เจ้าจุฑารัตนราชกุมารี,13.7487967,100.4932285,castle,way,229905965
เรือนคุณท้าววรจันทร์,13.7482893,100.4918556,castle,way,229905970
พิพิธภัณฑสถานแห่งชาติ หอศิลป,13.7592096,100.4939646,museum,way,229964019
วัดพระศรีรัตนศาสดาราม,13.7515102,100.4926905,attraction,way,230010054
วัดบวรนิเวศราชวรวิหาร,13.7602768,100.4998351,yes,way,233810865
องค์พระปฐมเจดีย์,13.8196474,100.0601125,attraction,way,260617833
Lappset,13.7343417,100.2440061,playground,way,288337261
Rose Garden,13.7353005,100.2416228,garden,way,288412741
Vegetable Garden,13.7349697,100.2419167,garden,way,288412748
Jesada technic museum,13.8118947,100.1978812,museum,way,293088283
บ้านพระอาทิตย์,13.7627046,100.4948308,attraction,way,304838059
พุทธมณฑลสมุทรสาคร,13.6116997,100.2192582,park,way,309356120
พิพิธภัณฑ์ศิริราชพิมุขสถาน,13.7597609,100.4867852,museum,way,320273828
วัดระฆังโฆสิตารามวรมหาวิหาร,13.7525853,100.485561,attraction,way,333227704
สวนสาธารณะเพชรกาญจนารมย์,13.7130349,100.4058704,park,way,336784958
วัดราชประดิษฐสถิตมหาสีมารามราชวรวิหาร,13.7495389,100.4956176,attraction,way,342337807
วังเทเวศร์,13.7708448,100.5006808,garden,way,347980908
มิวเซียมสยาม,13.7439588,100.4938495,museum,way,349609932
พิพิธภัณฑ์เหรียญกษาปณานุรักษ์,13.7589148,100.4945039,museum,way,350432315
บ้านศิลปิน,13.7312785,100.4632472,museum,way,352117293
พิพิธภัณฑ์ศิริราช,13.7596842,100.487219,museum,way,376299024
Learning Garden,13.6506845,100.4948775,park,way,420044998
สวนพุทธรักษ์,13.7055365,100.3610558,park,way,428712702
สวนสาธารณะ หมู่บ้านคาซ่าพรีเมี่ยม ราชพฤกษ์-พระราม 5 (1),13.8429086,100.437912,park,way,469366914
สวนสาธารณะ หมู่บ้านคาซ่าพรีเมี่ยม ราชพฤกษ์-พระราม 5 (2),13.8422529,100.4376324,park,way,469366915
ซอยอรุณอมรินทร์ 11,13.7431962,100.4855517,attraction,way,491005386
สวนสาธารณะพุทธมณฑลสาย2,13.7835364,100.3914929,park,way,543822670
สวนสาธารณะ ซอยสินทวี,13.6701891,100.4593264,park,way,543859013
สวนวิชิตรนคร,13.6668988,100.461237,park,way,543866367
สวนย่อมบางแก้วฟ้า,13.7825323,100.166799,park,way,544062323
ลานว่างท้ายวัด,13.5130177,100.1841883,park,way,544126935
Prak 2,13.7362141,100.414091,garden,way,544461233
สวนเฉลิมพระเกียรติ 72 พรรษา,13.7601662,100.4873828,park,way,544694280
Roi Prueksa,13.8392293,100.0560033,park,way,545181929
สวนสุขภาพ 60 พรรษามหาราชินี,13.5455933,100.2733679,park,way,545375455
สวนบางขุนนนท์,13.7728029,100.4691878,park,way,545388135
LED Park,13.7786727,100.4647728,park,way,545388828
ศาลเจ้าพ่อหลักเมืองจังหวัดสมุทรสาคร,13.5453438,100.2739369,park,way,546521410
สวนเฉลิมพระเกียรติ 72 พรรษา,13.7596522,100.4873094,park,way,550767828
สวนสาธารณะทางแยกต่างระดับนครชัยศรี,13.765838,100.1857122,park,way,552268275
สวนและลานกีฬาอเนกประสงค์สินทวี,13.6629209,100.4592978,park,way,555894528
สวนหย่อมวัดไทร,13.783296,100.1621108,park,way,555900973
Po Tong Pocket Park,13.8196408,100.0625998,park,way,556032612
Sathit Silapakorn Park,13.817356,100.0445783,park,way,556085237
วัดสุทธิวาตวราราม (วัดช่องลม),13.5305612,100.2639564,park,way,556171046
SuantakraiPark,13.8300281,100.041271,park,way,556222006
สวนสัตว์เทศบาลนครนครปฐม,13.8202472,100.0499184,zoo,way,556228420
Wang Taku Forest Park,13.8441524,100.0293842,park,way,556228421
Mantana park,13.8137806,100.4301341,park,way,556417677
wisatesuknakorn park,13.5852111,100.3794638,park,way,556808284
wisatesuknakorn park1,13.577359,100.3727851,park,way,556900844
Giant Pagoda Park,13.8196091,100.060131,park,way,556920548
สวนสมเด็จย่า,13.6450997,100.4213267,park,way,559180284
Police Cadet Academy Park,13.7275712,100.2230608,park,way,560501964
ลานท่าน้ำนนทบุรี,13.8414612,100.4915696,park,way,560884373
WatChaRaNakornPlayGround,13.8029851,100.0471242,park,way,561145433
สวนหย่อม,13.8130106,100.440629,park,way,561180440
สวนพระปิ่นเกล้า,13.7630423,100.4900947,park,way,561406228
สวนหย่อม The circle,13.7669046,100.4441153,park,way,563077860
อุทยานสิรีรุกขชาติ,13.7902078,100.3185691,park,way,563389811
ลานมหิดล,13.7929439,100.3241651,garden,way,564086477
พฤกษาดุริยางค์,13.7892689,100.3231484,garden,way,564086480
ลานเติมฝัน,13.6968798,100.4089498,playground,way,583098204
สวนสระบัวโพธิ์ง๊วนตึ๊ง,13.8232533,100.0639828,park,way,589121268
main park,13.9520026,100.4309646,park,way,590236139
วัดไทรใหญ่,13.978087,100.310567,attraction,way,598466643
Burasiri park,13.9183923,100.4475479,park,way,618273403
ถนนตะนาว,13.75559,100.4987139,attraction,way,627049525
ถนนตะนาว,13.7564087,100.4988187,attraction,way,627049526
Tripple P Park,13.941272,100.0672408,park,way,656131866
Watchalerm mini park,13.8488478,100.4848032,park,way,733488725
ลานแสดงช้างและฟาร์มจระเข้สามพราน,13.7194853,100.2533017,zoo,way,760456011
สวนสาธารณะบ้านแพ้ว,13.5874537,100.1000387,park,way,764307924
เขามอ,13.7472245,100.4935781,garden,way,783479569
พระมหาเจดีย์ดิลกธรรมกรกนิทาน,13.7464132,100.4923496,monument,way,783589706
พระมหาเจดีย์ทรงพระศรีสุริโยทัย,13.7461816,100.4922216,monument,way,783589707
พระมหาเจดีย์ศรีสรรเพชดาญาณ,13.7462371,100.4924106,monument,way,783589708
พระมหาเจดีย์มุนีบัตบริขาร,13.7460596,100.4924764,monument,way,783589709
สวนมิสกวัน,13.7463348,100.4918407,garden,way,783589715
สุสานหลวง วัดราชบพิธสถิตมหาสีมารามราชวรวิหาร,13.7490837,100.4967295,attraction,way,784424308
พิพิธภัณฑ์ดนตรีอุษาคเนย์,13.7904356,100.3232666,museum,way,818677552
สวนลอยฟ้าเจ้าพระยา,13.7389937,100.4985078,park,way,820534940
หมอชีวกโกรมารกัญจน์,13.79106,100.3189462,monument,way,822116100
ลานประชากร,13.7969723,100.3240348,park,way,822116107
สวนสาธารณะหน้าอำเภอ,13.5904648,100.1079703,park,way,838443992
สวนวีตะวัน,13.8920579,100.3311525,garden,way,903399964
สวนสวนสันติพร,13.7584373,100.4956348,park,way,947297055
บำรุงชาติสาสนายาไทย,13.7514461,100.4998934,museum,way,1004865076
สวนริมสะพาน,13.6655222,100.4594506,park,way,1080181408
sam phraya park,13.7669722,100.4972694,park,way,1102645515
สวนวัดธรรมจริยาภิรมย์,13.5859539,100.101406,park,way,1107637826
สวนสุขภาพบ้านแพ้ว,13.5872084,100.1041697,park,way,1107637971
สวนสาธารณะไปรษณีย์,13.5900097,100.1038167,park,way,1107919611
Chui Play,13.7892129,100.4705889,amusement_arcade,way,1135383068
ชุ่ยสโมสร,13.7886811,100.470208,museum,way,1135386422
KingxProp,13.7886748,100.4700641,gallery,way,1135386423
ลาน 60 ปี ธรรมศาสตร์,13.7580363,100.4897622,garden,way,1157088820
อุทกทาน,13.7563008,100.4947602,park,way,1161155519
อุทยานสถานพิมุข,13.757463,100.4867255,garden,way,1161645070
อนุสรณ์สถานงานสมโภช 100 ปี,13.73444,100.4962755,garden,way,1190815017
Elio ground park,13.7154382,100.46467,park,way,1194057184
สวนบางกอกใหญ่,13.7315356,100.4784122,park,way,1204504023
ป้อมวิไชยประสิทธิ์,13.7421727,100.4907762,castle,way,1204519132
บ้านพึ่งศิลป์คลองบางหลวง,13.7308432,100.4635089,museum,way,1209280473
ช่างชุ่ย,13.7891876,100.4706436,attraction,way,1210022607
สวนแก้ว,13.7528982,100.4901615,garden,way,1223156988
ลานศิลป์ พีระศรี,13.7530628,100.4908166,garden,way,1223156993
สวนศิวาลัย,13.7496607,100.4930124,garden,way,1223261190
สวนซ้าย,13.7496929,100.4903938,garden,way,1223261200
พระพุทธธรรมกายเทพมงคล,13.7212563,100.4711118,attraction,way,1227050715
สวนลุงสรณ์,13.7378111,100.4661485,garden,way,1227092303
ลานมะขาม ลานชุมชนริมคลอง,13.7437708,100.4849069,playground,way,1227093340
พิพิธภัณฑ์ท้องถิ่นกรุงเทพมหานคร เขตบางขุนเทียน,13.5276145,100.4209194,museum,way,1237430907
ซุ้มประตูแพร่งสรรพศาสตร์,13.7533102,100.4983615,attraction,way,1238480297
พิพิธภัณฑ์กรมที่ดิน,13.7445971,100.4956424,museum,way,1255671352
สวนหย่อม,13.743814,100.4951972,garden,way,1255671359
ต้นเปรมวจษ์,13.6739865,100.2466208,garden,way,1264381907
สวนธรรมรัต,13.6661635,100.2703237,garden,way,1265039244
สวนกัลปพฤกษ์,13.7135942,100.4609605,park,way,1270657191
ลานธรรมฯ,13.7739679,100.356349,garden,way,1273249675
สวน City Sense,13.6295815,100.4730693,park,way,1292552495
พิพิธบางลำพู,13.7637572,100.4963944,museum,way,1294703709
บ้านเจ้าพระยา,13.7634543,100.4948943,castle,way,1296288398
วังทวีวัฒนา,13.7813533,100.3410077,castle,way,1310022477
ตำหนักพระองค์เจ้าผ่อง,13.7485501,100.4932517,castle,way,1312281447
เรือนเจ้าจอมเง็ก,13.7482695,100.4934243,castle,way,1312281448
ตำหนักพระองค์เจ้าอรพินทุ์เพ็ญภาค,13.7487832,100.4930436,castle,way,1312281449
ตำหนักพระองค์เจ้าประพาฬรัศมี,13.7487618,100.4928542,castle,way,1312281456
ตำหนักพระองค์เจ้าอรุณวดี,13.7487455,100.4926461,castle,way,1312281458
ตำหนักกรมหลวงวรเสรฐสุดา,13.7487322,100.4924548,castle,way,1312281459
ตำหนักพระองค์เจ้าปภัศร,13.748534,100.493062,castle,way,1312281462
ตำหนักพระองค์เจ้าวาณีรัตนกัญญา,13.7485164,100.4928743,castle,way,1312281463
ตำหนักพระองค์เจ้าแขไขดวง,13.748499,100.4926657,castle,way,1312281464
ตำหนักพระองค์เจ้าแม้นเขียน,13.748484,100.492474,castle,way,1312281465
ตำหนักพระองค์เจ้าเหมวดี,13.7484692,100.4922825,castle,way,1312281466
